# t (s), V (Volts)
8.920000, 0.434799
8.921000, -0.130653
8.922000, 1.751648
8.923000, 0.465776
8.924000, 0.456133
8.925000, 0.953903
8.926000, -0.298852
8.927000, 0.504830
8.928000, 1.506070
8.929000, 0.809558
8.930000, 0.294347
8.931000, 3.157874
8.932000, 1.288994
8.933000, 0.275945
8.934000, 1.291447
8.935000, 0.090234
8.936000, 1.084959
8.937000, 1.578981
8.938000, -0.026851
8.939000, 0.077989
8.940000, 0.557823
8.941000, 0.945853
8.942000, 1.573543
8.943000, 2.456496
8.944000, -0.242033
8.945000, 1.756429
8.946000, -1.318877
8.947000, -0.703255
8.948000, 0.232328
8.949000, -0.509044
8.950000, 1.369210
8.951000, 2.468538
8.952000, 1.289360
8.953000, 1.194290
8.954000, 0.038705
8.955000, 0.811656
8.956000, 1.257419
8.957000, -0.349636
8.958000, 0.241915
8.959000, 1.089053
8.960000, 0.973368
8.961000, -0.349280
8.962000, 1.661385
8.963000, 1.019598
8.964000, -0.259504
8.965000, 1.425526
8.966000, 1.657005
8.967000, 1.410310
8.968000, 1.888530
8.969000, 0.762416
8.970000, 1.808644
8.971000, 0.057601
8.972000, 1.456453
8.973000, -0.085566
8.974000, 0.475558
8.975000, 0.200670
8.976000, 0.429320
8.977000, 0.277151
8.978000, -0.227085
8.979000, 1.265040
8.980000, 1.286243
8.981000, -1.145302
8.982000, 2.372329
8.983000, -1.478720
8.984000, 0.736848
8.985000, 1.719182
8.986000, -2.018339
8.987000, 0.647060
8.988000, 0.633060
8.989000, 0.921367
8.990000, 1.332557
8.991000, 2.298400
8.992000, 0.325002
8.993000, 2.164677
8.994000, 0.197382
8.995000, 2.173675
8.996000, -0.093992
8.997000, -0.289731
8.998000, 1.406469
8.999000, 1.229045
9.000000, 1.192957
9.001000, 0.278469
9.002000, -1.646396
9.003000, -0.199243
9.004000, -0.411118
9.005000, -0.213048
9.006000, 0.525523
9.007000, 1.432361
9.008000, -0.040725
9.009000, 1.483689
9.010000, 0.852407
9.011000, -0.689759
9.012000, -0.084540
9.013000, -0.952204
9.014000, 0.276933
9.015000, 2.349439
9.016000, 0.654867
9.017000, 1.643647
9.018000, -0.464014
9.019000, 2.944177
9.020000, 1.561146
9.021000, 0.880001
9.022000, -1.950441
9.023000, 0.399741
9.024000, 0.165308
9.025000, 2.253083
9.026000, 0.716083
9.027000, -0.214239
9.028000, 0.812474
9.029000, -0.237820
9.030000, 1.448860
9.031000, 0.901191
9.032000, 0.284030
9.033000, 2.233673
9.034000, -0.419887
9.035000, -1.512597
9.036000, 0.195794
9.037000, 0.950194
9.038000, 1.761947
9.039000, -0.581440
9.040000, 2.325885
9.041000, 1.341999
9.042000, 1.844731
9.043000, 2.077025
9.044000, 2.078721
9.045000, 0.076880
9.046000, -0.341684
9.047000, -0.449425
9.048000, -0.771933
9.049000, -0.887543
9.050000, -0.272890
9.051000, -1.586824
9.052000, -0.296975
9.053000, 0.575931
9.054000, 0.917854
9.055000, 0.983433
9.056000, 1.357941
9.057000, 1.026600
9.058000, 1.956173
9.059000, 1.737159
9.060000, 0.956432
9.061000, 0.933869
9.062000, 0.551385
9.063000, 0.049056
9.064000, -1.237048
9.065000, 1.577493
9.066000, 1.138890
9.067000, -1.684147
9.068000, 1.481756
9.069000, -0.133687
9.070000, 0.619978
9.071000, 0.501810
9.072000, 0.481143
9.073000, 0.037289
9.074000, 0.895856
9.075000, 0.570307
9.076000, -0.604861
9.077000, -0.795354
9.078000, 0.314174
9.079000, 0.995931
9.080000, 1.954045
9.081000, 0.938403
9.082000, 0.449662
9.083000, 0.394568
9.084000, 2.075788
9.085000, 1.711586
9.086000, 1.167873
9.087000, 1.696525
9.088000, -0.263124
9.089000, 1.783071
9.090000, 0.183642
9.091000, 2.625489
9.092000, 2.133692
9.093000, 1.108023
9.094000, 1.522483
9.095000, 0.546502
9.096000, 0.484232
9.097000, 1.768931
9.098000, 1.119897
9.099000, 0.335913
9.100000, 0.715625
9.101000, -0.162785
9.102000, 0.377598
9.103000, 1.339968
9.104000, -0.266576
9.105000, 0.775218
9.106000, -1.636300
9.107000, 1.622409
9.108000, 1.421758
9.109000, 1.042199
9.110000, 0.771425
9.111000, 0.154906
9.112000, -0.124934
9.113000, 1.250410
9.114000, 1.194666
9.115000, 0.329365
9.116000, 0.846409
9.117000, 1.106182
9.118000, -0.327693
9.119000, 1.508858
9.120000, -0.268536
9.121000, 1.314393
9.122000, -0.199974
9.123000, 0.470975
9.124000, -0.726868
9.125000, 0.745448
9.126000, -1.133148
9.127000, 1.305476
9.128000, 0.161520
9.129000, 1.339015
9.130000, 0.909660
9.131000, -0.278862
9.132000, 0.799967
9.133000, 0.595980
9.134000, 1.607834
9.135000, 2.098788
9.136000, 2.272128
9.137000, 0.377164
9.138000, 0.907395
9.139000, 1.295977
9.140000, 0.318698
9.141000, 0.517665
9.142000, 1.677451
9.143000, 1.234124
9.144000, 1.014638
9.145000, 1.030079
9.146000, -0.940410
9.147000, 1.982218
9.148000, 0.411522
9.149000, -0.997654
9.150000, -0.410701
9.151000, 0.130979
9.152000, 1.275316
9.153000, -1.007704
9.154000, 0.922087
9.155000, 1.187508
9.156000, 1.396266
9.157000, 3.155391
9.158000, -0.022059
9.159000, 0.102103
9.160000, 0.448283
9.161000, 0.483261
9.162000, -0.103319
9.163000, -0.245816
9.164000, 0.873865
9.165000, 2.067176
9.166000, 0.031573
9.167000, 1.435196
9.168000, 0.484480
9.169000, 1.127800
9.170000, 0.064461
9.171000, 0.838770
9.172000, 0.967506
9.173000, 2.049190
9.174000, 0.838570
9.175000, -0.072269
9.176000, 1.499912
9.177000, 3.091729
9.178000, 3.281425
9.179000, 2.216754
9.180000, -0.190462
9.181000, 0.313157
9.182000, -0.736372
9.183000, -0.679485
9.184000, 0.461543
9.185000, 0.134075
9.186000, 2.149557
9.187000, 2.277144
9.188000, 1.446565
9.189000, -0.301887
9.190000, 0.657339
9.191000, 0.872866
9.192000, 1.697611
9.193000, -0.231915
9.194000, 0.196286
9.195000, 0.638734
9.196000, 0.294443
9.197000, -0.282875
9.198000, 1.150215
9.199000, -1.476721
9.200000, 0.559134
9.201000, 0.477208
9.202000, 2.145213
9.203000, 0.612545
9.204000, 1.094296
9.205000, 1.337030
9.206000, -0.396295
9.207000, 0.001101
9.208000, 1.183225
9.209000, 0.686199
9.210000, 1.216183
9.211000, -0.277638
9.212000, 1.406357
9.213000, 0.187009
9.214000, 0.923768
9.215000, 0.726698
9.216000, 2.032488
9.217000, 1.535322
9.218000, -1.294725
9.219000, -0.374660
9.220000, 1.543136
9.221000, -0.246719
9.222000, 1.728384
9.223000, 0.992651
9.224000, -0.224947
9.225000, 0.386457
9.226000, 0.528102
9.227000, 1.115228
9.228000, -1.098894
9.229000, 1.190165
9.230000, -0.162297
9.231000, -0.286308
9.232000, -0.014785
9.233000, 1.539160
9.234000, 0.906493
9.235000, 0.332211
9.236000, 0.585826
9.237000, 1.066060
9.238000, -1.874026
9.239000, 0.682865
9.240000, 0.118727
9.241000, 1.083608
9.242000, 1.214909
9.243000, 0.512990
9.244000, 0.206039
9.245000, 1.219103
9.246000, -0.541545
9.247000, 0.222325
9.248000, -0.981179
9.249000, -0.690856
9.250000, 0.169375
9.251000, 1.641642
9.252000, 0.216858
9.253000, 1.589118
9.254000, -0.182871
9.255000, 1.681829
9.256000, 1.069817
9.257000, 0.694600
9.258000, 1.865405
9.259000, 0.317217
9.260000, 1.576035
9.261000, -0.608617
9.262000, 0.787843
9.263000, 0.732001
9.264000, -1.163368
9.265000, -1.150991
9.266000, 0.277189
9.267000, 0.231223
9.268000, 2.244656
9.269000, 0.162771
9.270000, 1.910834
9.271000, -0.057507
9.272000, -1.099005
9.273000, -0.595432
9.274000, -0.416554
9.275000, -0.315479
9.276000, 0.707888
9.277000, 0.776977
9.278000, 2.404456
9.279000, 1.957835
9.280000, -0.609873
9.281000, 0.597770
9.282000, -0.661975
9.283000, 0.504581
9.284000, 0.272213
9.285000, 0.373891
9.286000, 0.444490
9.287000, -0.512995
9.288000, 0.678797
9.289000, 0.842121
9.290000, 1.182690
9.291000, 0.450740
9.292000, 2.211979
9.293000, 0.096854
9.294000, 1.102688
9.295000, -0.066905
9.296000, 0.923183
9.297000, 0.604537
9.298000, -0.573352
9.299000, 1.293894
9.300000, -1.915780
9.301000, 0.127645
9.302000, 0.558051
9.303000, 1.750501
9.304000, -0.082254
9.305000, -0.042811
9.306000, 2.594619
9.307000, 1.485666
9.308000, -0.398701
9.309000, 1.060362
9.310000, 0.159903
9.311000, 1.238526
9.312000, 0.945908
9.313000, 0.470315
9.314000, 0.795780
9.315000, -0.097614
9.316000, -0.227349
9.317000, -0.257147
9.318000, 0.802531
9.319000, 0.313106
9.320000, 2.348431
9.321000, 1.259673
9.322000, -1.008507
9.323000, 2.071421
9.324000, 0.351400
9.325000, 1.496116
9.326000, 1.289404
9.327000, 0.033811
9.328000, 1.255028
9.329000, 2.876589
9.330000, 0.846573
9.331000, -1.792821
9.332000, 0.454944
9.333000, 0.948420
9.334000, 0.859013
9.335000, 0.222969
9.336000, 0.890155
9.337000, -0.519816
9.338000, 0.979034
9.339000, 0.502546
9.340000, -0.618262
9.341000, 1.468465
9.342000, 2.565658
9.343000, -0.660327
9.344000, 0.170130
9.345000, -0.822122
9.346000, 2.369129
9.347000, 1.839612
9.348000, 0.793227
9.349000, 1.327142
9.350000, -0.355450
9.351000, 1.085840
9.352000, 1.136447
9.353000, 0.669083
9.354000, 0.158065
9.355000, -0.108225
9.356000, 0.897942
9.357000, -0.229824
9.358000, 2.219281
9.359000, 0.960703
9.360000, 1.208990
9.361000, -0.115718
9.362000, 2.568934
9.363000, -0.174540
9.364000, 1.870129
9.365000, 0.897935
9.366000, 0.719380
9.367000, 1.183785
9.368000, 2.119774
9.369000, 2.636572
9.370000, 1.103053
9.371000, -0.211981
9.372000, 1.288376
9.373000, 0.844339
9.374000, 0.244661
9.375000, 0.774460
9.376000, 1.229462
9.377000, 0.776802
9.378000, -0.022443
9.379000, -0.446277
9.380000, 0.128114
9.381000, -0.748718
9.382000, -0.131055
9.383000, 1.284101
9.384000, 1.008641
9.385000, 2.958226
9.386000, -0.343958
9.387000, 1.227096
9.388000, 1.516211
9.389000, -0.445203
9.390000, 0.731391
9.391000, -0.051567
9.392000, 1.976402
9.393000, 1.980971
9.394000, -0.333314
9.395000, 0.371008
9.396000, -1.136365
9.397000, 0.957653
9.398000, -0.035115
9.399000, 1.691463
9.400000, 0.768105
9.401000, 2.393847
9.402000, 1.053270
9.403000, 1.175807
9.404000, 3.166660
9.405000, 1.799867
9.406000, 1.070596
9.407000, -0.454534
9.408000, -0.044448
9.409000, 0.594915
9.410000, -0.603839
9.411000, 0.278689
9.412000, -0.673979
9.413000, -0.306282
9.414000, 1.432187
9.415000, 0.822780
9.416000, 0.336866
9.417000, 0.320229
9.418000, -0.533015
9.419000, 1.597924
9.420000, 1.228203
9.421000, 1.719349
9.422000, 0.437875
9.423000, 1.699754
9.424000, -0.211938
9.425000, 1.983463
9.426000, 0.938299
9.427000, 2.101027
9.428000, 1.538271
9.429000, 2.334867
9.430000, 0.410952
9.431000, 1.412512
9.432000, 1.536440
9.433000, 2.031827
9.434000, 1.280586
9.435000, 1.283428
9.436000, 1.868927
9.437000, 1.636193
9.438000, 0.018222
9.439000, 0.741116
9.440000, -0.936310
9.441000, 1.878202
9.442000, 0.796969
9.443000, 0.454183
9.444000, 2.770129
9.445000, 0.757110
9.446000, 1.014034
9.447000, 1.907185
9.448000, 1.870771
9.449000, 0.370400
9.450000, 0.949907
9.451000, 1.166775
9.452000, -0.013999
9.453000, 2.212778
9.454000, -0.525656
9.455000, 2.393250
9.456000, 0.642003
9.457000, 1.696419
9.458000, 0.284818
9.459000, 3.298184
9.460000, 2.916339
9.461000, 1.538755
9.462000, 3.409450
9.463000, 2.121048
9.464000, 0.962445
9.465000, 0.611301
9.466000, 0.434746
9.467000, -0.259194
9.468000, 2.127196
9.469000, 0.563344
9.470000, 1.253100
9.471000, 0.542737
9.472000, 0.955391
9.473000, 1.390210
9.474000, 0.660347
9.475000, 0.961033
9.476000, 2.193128
9.477000, 3.502481
9.478000, -0.383524
9.479000, 2.032888
9.480000, 2.517404
9.481000, 1.261499
9.482000, 0.748700
9.483000, 1.780918
9.484000, 2.761492
9.485000, 3.140844
9.486000, 2.673909
9.487000, 1.729282
9.488000, 2.385093
9.489000, 2.137149
9.490000, 3.025665
9.491000, 0.258223
9.492000, 2.104940
9.493000, 0.899940
9.494000, 0.195388
9.495000, 1.572897
9.496000, 2.908037
9.497000, 1.865111
9.498000, 0.239003
9.499000, 1.704331
9.500000, 1.750345
9.501000, 2.384188
9.502000, 1.518317
9.503000, 0.331213
9.504000, 0.857992
9.505000, -0.513830
9.506000, 3.253844
9.507000, 1.385651
9.508000, 1.908459
9.509000, 1.825951
9.510000, 2.684212
9.511000, -0.017249
9.512000, 1.666670
9.513000, 2.206933
9.514000, 0.874963
9.515000, -0.331343
9.516000, 1.040412
9.517000, 3.403950
9.518000, 1.500947
9.519000, 0.308395
9.520000, 3.471212
9.521000, 1.529163
9.522000, 0.994362
9.523000, -0.366340
9.524000, 1.779162
9.525000, 1.428814
9.526000, 1.542475
9.527000, 1.705105
9.528000, 3.076619
9.529000, 2.064579
9.530000, 0.030320
9.531000, 0.514799
9.532000, 0.940844
9.533000, 0.715860
9.534000, 0.677270
9.535000, -0.299830
9.536000, 3.413507
9.537000, 1.262185
9.538000, 0.670975
9.539000, 2.668523
9.540000, 1.506353
9.541000, 1.883744
9.542000, 1.471850
9.543000, 2.112491
9.544000, 2.341508
9.545000, -0.084607
9.546000, 0.790321
9.547000, 1.421402
9.548000, 1.194265
9.549000, 0.159751
9.550000, 0.316942
9.551000, 1.876389
9.552000, 1.662705
9.553000, 0.062569
9.554000, 1.476773
9.555000, 0.768859
9.556000, 1.788096
9.557000, 3.404045
9.558000, 1.989959
9.559000, 1.085345
9.560000, -0.381543
9.561000, 1.651756
9.562000, 0.560254
9.563000, 0.764649
9.564000, 1.672161
9.565000, 2.416770
9.566000, 0.579340
9.567000, 1.810799
9.568000, 0.130013
9.569000, 2.426551
9.570000, 0.369297
9.571000, 0.309452
9.572000, 0.549168
9.573000, 0.666878
9.574000, 1.737134
9.575000, -0.095984
9.576000, -0.109158
9.577000, -0.444004
9.578000, 1.690992
9.579000, 2.697189
9.580000, 1.416108
9.581000, 0.698367
9.582000, 0.268799
9.583000, 2.489496
9.584000, 0.199871
9.585000, -1.326763
9.586000, 0.953770
9.587000, 0.703844
9.588000, 2.269572
9.589000, 0.022556
9.590000, 0.692513
9.591000, 1.847323
9.592000, 1.129633
9.593000, 1.619055
9.594000, 0.479624
9.595000, 1.822665
9.596000, 1.147821
9.597000, -0.537150
9.598000, -0.371867
9.599000, 0.666206
9.600000, 1.643054
9.601000, 2.769092
9.602000, 1.598872
9.603000, 2.032445
9.604000, 0.197010
9.605000, 1.887992
9.606000, 1.177335
9.607000, 1.162763
9.608000, 0.790812
9.609000, 0.822279
9.610000, 0.776755
9.611000, -1.254463
9.612000, 1.265062
9.613000, -0.808098
9.614000, 0.785549
9.615000, 1.813751
9.616000, 3.180954
9.617000, 0.431382
9.618000, -0.049158
9.619000, 2.250716
9.620000, 0.881131
9.621000, 1.153645
9.622000, 1.892346
9.623000, -1.512940
9.624000, 1.509149
9.625000, 1.771690
9.626000, -0.863880
9.627000, 0.336007
9.628000, 2.065568
9.629000, 1.011714
9.630000, 1.242200
9.631000, 0.492301
9.632000, 2.019597
9.633000, 1.501852
9.634000, 1.503783
9.635000, 1.370986
9.636000, 1.773507
9.637000, 1.707862
9.638000, 2.059677
9.639000, 2.051083
9.640000, 1.214621
9.641000, 0.838543
9.642000, 0.034328
9.643000, 1.855052
9.644000, 0.270819
9.645000, 1.732408
9.646000, 2.297594
9.647000, 0.947498
9.648000, 1.674765
9.649000, -0.824189
9.650000, 1.111907
9.651000, 0.476658
9.652000, 2.666661
9.653000, 1.445530
9.654000, 1.633694
9.655000, -0.265957
9.656000, 1.575810
9.657000, 0.777516
9.658000, 1.935094
9.659000, 3.390222
9.660000, 0.712788
9.661000, 2.028296
9.662000, 1.372077
9.663000, 2.483219
9.664000, 2.800617
9.665000, 2.137818
9.666000, 0.970050
9.667000, 3.253881
9.668000, 1.108732
9.669000, 2.434774
9.670000, 0.594975
9.671000, 2.245325
9.672000, 3.288547
9.673000, 0.031498
9.674000, 0.755251
9.675000, 2.947492
9.676000, 2.970093
9.677000, 1.501058
9.678000, 1.162791
9.679000, 1.118326
9.680000, 1.915474
9.681000, 1.126673
9.682000, 1.548753
9.683000, -0.666603
9.684000, 0.479367
9.685000, 0.800202
9.686000, 1.236997
9.687000, 2.996485
9.688000, 2.742005
9.689000, 0.304341
9.690000, 1.203720
9.691000, 1.632179
9.692000, 1.983945
9.693000, 1.948777
9.694000, 1.136779
9.695000, 0.422033
9.696000, -0.122442
9.697000, 1.734251
9.698000, 0.374509
9.699000, 1.163783
9.700000, 1.325682
9.701000, 2.262646
9.702000, 0.411314
9.703000, 1.378400
9.704000, 3.091352
9.705000, -0.613537
9.706000, 2.138717
9.707000, 2.926190
9.708000, 1.596215
9.709000, 1.863726
9.710000, 0.421641
9.711000, 0.870214
9.712000, 3.021574
9.713000, 0.821870
9.714000, 0.079764
9.715000, 1.232962
9.716000, 2.572573
9.717000, 0.733957
9.718000, 1.988250
9.719000, 1.282434
9.720000, -0.363224
9.721000, 1.398832
9.722000, 1.206420
9.723000, 3.137095
9.724000, 0.828211
9.725000, 1.146031
9.726000, 2.657313
9.727000, 3.140888
9.728000, 0.739385
9.729000, 1.717450
9.730000, 0.961364
9.731000, -0.329177
9.732000, 1.853448
9.733000, 3.298669
9.734000, 0.834614
9.735000, 2.163575
9.736000, 0.912559
9.737000, 2.318702
9.738000, 0.866437
9.739000, 1.302707
9.740000, 0.745058
9.741000, -0.753709
9.742000, 2.591917
9.743000, 1.243094
9.744000, 2.419999
9.745000, 0.479492
9.746000, 0.829865
9.747000, 1.179992
9.748000, 0.909938
9.749000, 1.364067
9.750000, 3.703776
9.751000, 1.002537
9.752000, 1.060335
9.753000, 1.210446
9.754000, 0.291708
9.755000, 0.104643
9.756000, -1.297744
9.757000, 2.637195
9.758000, 1.359064
9.759000, 2.377699
9.760000, 2.384883
9.761000, 0.523064
9.762000, 1.004442
9.763000, 3.037333
9.764000, 0.779452
9.765000, 2.521071
9.766000, 2.560399
9.767000, 1.223074
9.768000, 0.058366
9.769000, 1.793375
9.770000, 2.162975
9.771000, 2.339586
9.772000, 0.671051
9.773000, 1.007959
9.774000, 2.601132
9.775000, 1.414261
9.776000, 1.159476
9.777000, -0.195163
9.778000, 0.757272
9.779000, 2.862291
9.780000, 2.350475
9.781000, -0.004296
9.782000, 0.770583
9.783000, -0.513759
9.784000, 1.671749
9.785000, -1.419407
9.786000, 0.977758
9.787000, 3.486250
9.788000, 0.667954
9.789000, 0.468671
9.790000, 0.863624
9.791000, 2.588992
9.792000, 2.853528
9.793000, 1.205684
9.794000, 2.215486
9.795000, -0.510175
9.796000, 2.075475
9.797000, 3.392518
9.798000, 2.103429
9.799000, 1.551412
9.800000, -0.628840
9.801000, 1.558107
9.802000, 2.919373
9.803000, 2.559291
9.804000, 1.837971
9.805000, 1.538639
9.806000, 2.299703
9.807000, 3.002999
9.808000, 2.396401
9.809000, 2.923506
9.810000, 0.085531
9.811000, 2.442629
9.812000, 1.385244
9.813000, 1.810112
9.814000, 1.085829
9.815000, 3.478533
9.816000, 1.591347
9.817000, 3.277027
9.818000, 0.403238
9.819000, -0.022305
9.820000, 0.616894
9.821000, 2.803695
9.822000, 4.017864
9.823000, 2.432022
9.824000, -0.399834
9.825000, 1.988598
9.826000, 1.420772
9.827000, 1.601067
9.828000, 2.410349
9.829000, 1.587654
9.830000, 1.951718
9.831000, 1.595529
9.832000, 1.272804
9.833000, 1.115920
9.834000, 0.539299
9.835000, 1.773644
9.836000, 3.111491
9.837000, 1.993205
9.838000, 0.732249
9.839000, 0.099730
9.840000, 1.325441
9.841000, 1.475220
9.842000, 2.547164
9.843000, 3.468354
9.844000, 1.888745
9.845000, 2.529402
9.846000, 0.736248
9.847000, 2.910540
9.848000, 1.947502
9.849000, -0.058931
9.850000, 2.113791
9.851000, 0.662186
9.852000, -0.938164
9.853000, 0.658470
9.854000, 1.032212
9.855000, -0.036160
9.856000, 3.261528
9.857000, 1.848268
9.858000, 2.651953
9.859000, 0.025159
9.860000, 1.576750
9.861000, 2.679696
9.862000, -0.257404
9.863000, 2.225925
9.864000, 3.045407
9.865000, 0.694593
9.866000, 1.294024
9.867000, 1.654195
9.868000, 1.012287
9.869000, 2.179805
9.870000, 2.094691
9.871000, 0.388893
9.872000, 2.875218
9.873000, 1.709565
9.874000, 1.067306
9.875000, 2.108968
9.876000, 1.439815
9.877000, 1.646541
9.878000, -0.719445
9.879000, 0.119216
9.880000, 1.003391
9.881000, 1.031047
9.882000, 3.391006
9.883000, 1.724029
9.884000, 1.238339
9.885000, 0.311106
9.886000, 2.781249
9.887000, 1.877876
9.888000, 2.139420
9.889000, 2.561495
9.890000, 3.184262
9.891000, 0.072879
9.892000, 0.961196
9.893000, 0.685391
9.894000, 2.611865
9.895000, 1.668462
9.896000, 2.458575
9.897000, 0.665367
9.898000, 1.794945
9.899000, 2.047687
9.900000, 0.458464
9.901000, 2.620221
9.902000, 2.264574
9.903000, 1.109972
9.904000, 1.291961
9.905000, 0.702563
9.906000, 2.813900
9.907000, 1.170796
9.908000, 3.083765
9.909000, 0.533683
9.910000, 1.054356
9.911000, 1.673464
9.912000, 0.932355
9.913000, 1.748724
9.914000, -0.616537
9.915000, 0.826815
9.916000, 0.351808
9.917000, 3.180505
9.918000, 1.343726
9.919000, 1.677064
9.920000, 1.024447
9.921000, 2.086102
9.922000, 0.143306
9.923000, 0.356213
9.924000, 3.729425
9.925000, 1.511155
9.926000, 1.206788
9.927000, 1.069269
9.928000, 0.719018
9.929000, 2.600887
9.930000, 1.883794
9.931000, 1.972167
9.932000, 0.965507
9.933000, 0.361190
9.934000, 0.065685
9.935000, 0.859103
9.936000, 1.698109
9.937000, 0.945377
9.938000, 2.046814
9.939000, 1.700519
9.940000, 1.919270
9.941000, 1.080256
9.942000, 0.890208
9.943000, 0.102151
9.944000, -1.038553
9.945000, 0.664270
9.946000, 1.351545
9.947000, 2.849764
9.948000, -0.955478
9.949000, 2.429794
9.950000, 1.954051
9.951000, 1.743657
9.952000, 1.395388
9.953000, -1.028642
9.954000, 0.793483
9.955000, 0.285051
9.956000, 1.709259
9.957000, 1.620896
9.958000, 1.416975
9.959000, -0.041837
9.960000, 1.674648
9.961000, 0.728092
9.962000, 1.829285
9.963000, 2.525619
9.964000, 0.827835
9.965000, -0.142485
9.966000, 1.170946
9.967000, 2.188963
9.968000, 2.445870
9.969000, 1.805703
9.970000, -0.290802
9.971000, 1.981054
9.972000, 1.883690
9.973000, 1.113316
9.974000, 1.938837
9.975000, 2.672469
9.976000, 0.888707
9.977000, 0.718952
9.978000, 0.795717
9.979000, 2.083788
9.980000, 1.419477
9.981000, 1.992577
9.982000, -0.349908
9.983000, 0.799150
9.984000, 0.830522
9.985000, 1.236417
9.986000, 2.662265
9.987000, 1.270357
9.988000, 0.286389
9.989000, 2.357169
9.990000, 1.897610
9.991000, 0.320483
9.992000, -1.209249
9.993000, 1.302761
9.994000, 2.782627
