# t (s), V (Volts)
8.749000, -0.192328
8.750000, -0.368219
8.751000, 1.400632
8.752000, -0.088243
8.753000, 1.067077
8.754000, 0.221027
8.755000, -0.180517
8.756000, 1.555710
8.757000, 0.587207
8.758000, 2.140268
8.759000, 1.465855
8.760000, -0.322662
8.761000, 0.636559
8.762000, 2.679025
8.763000, -1.607687
8.764000, 2.422781
8.765000, -0.227362
8.766000, 0.689297
8.767000, -0.131583
8.768000, 1.892555
8.769000, -1.163010
8.770000, 2.360534
8.771000, -0.944092
8.772000, 0.723299
8.773000, -1.088618
8.774000, 2.723639
8.775000, 1.677910
8.776000, 1.115577
8.777000, 1.723776
8.778000, 0.122098
8.779000, 1.466428
8.780000, 0.603978
8.781000, 0.621194
8.782000, -0.669135
8.783000, 2.080970
8.784000, 1.156586
8.785000, 0.149891
8.786000, 1.105910
8.787000, 0.139327
8.788000, 2.687102
8.789000, -1.069175
8.790000, 0.799215
8.791000, -0.513092
8.792000, 1.887235
8.793000, 0.187118
8.794000, 0.864534
8.795000, 1.521820
8.796000, 0.813952
8.797000, -0.789616
8.798000, 0.622661
8.799000, 2.491863
8.800000, 1.041494
8.801000, 0.957063
8.802000, 0.867878
8.803000, 1.340066
8.804000, 0.730384
8.805000, -0.194444
8.806000, 1.285478
8.807000, 0.790136
8.808000, 0.957279
8.809000, 0.901748
8.810000, -0.108089
8.811000, -0.017395
8.812000, 1.133491
8.813000, 1.448004
8.814000, -0.170018
8.815000, -0.209759
8.816000, 1.064312
8.817000, 1.181039
8.818000, 1.516931
8.819000, 0.122970
8.820000, -0.112471
8.821000, 2.485704
8.822000, 1.114687
8.823000, 1.142013
8.824000, 1.495118
8.825000, 0.205883
8.826000, 1.456226
8.827000, 0.848772
8.828000, 1.557497
8.829000, -1.018882
8.830000, 1.632451
8.831000, 2.599095
8.832000, 0.788785
8.833000, -1.017335
8.834000, 1.039740
8.835000, 0.974474
8.836000, 1.424655
8.837000, 3.289898
8.838000, 1.506099
8.839000, 1.225133
8.840000, 1.678166
8.841000, 2.538382
8.842000, 0.668583
8.843000, 1.596706
8.844000, 0.555607
8.845000, 0.599977
8.846000, 0.205417
8.847000, 0.439325
8.848000, 1.871667
8.849000, 2.528304
8.850000, 2.949732
8.851000, -0.143424
8.852000, -0.267288
8.853000, 1.612634
8.854000, 0.659620
8.855000, -0.004688
8.856000, 0.646863
8.857000, 2.004339
8.858000, 1.429552
8.859000, 1.604945
8.860000, 1.513758
8.861000, 2.052218
8.862000, 0.213439
8.863000, 2.374598
8.864000, 1.864845
8.865000, 1.506701
8.866000, -0.049685
8.867000, 1.326428
8.868000, 0.651036
8.869000, 1.354589
8.870000, 1.769887
8.871000, 0.663607
8.872000, -0.538444
8.873000, 0.991601
8.874000, 0.305530
8.875000, 0.793355
8.876000, 0.522592
8.877000, 1.576575
8.878000, 1.551928
8.879000, 0.046245
8.880000, 1.588222
8.881000, 1.996121
8.882000, 1.323771
8.883000, -0.212974
8.884000, 0.768313
8.885000, 0.329053
8.886000, 0.606897
8.887000, -0.497382
8.888000, 1.260784
8.889000, 1.124389
8.890000, -0.376293
8.891000, 2.486835
8.892000, -0.578219
8.893000, 2.433331
8.894000, 0.447163
8.895000, 0.999814
8.896000, 2.074765
8.897000, 2.489807
8.898000, 0.626748
8.899000, 1.211019
8.900000, 1.507065
8.901000, 0.864789
8.902000, 1.832197
8.903000, 1.558029
8.904000, -0.444148
8.905000, -0.374059
8.906000, 1.771882
8.907000, 2.588993
8.908000, 2.969459
8.909000, -0.104361
8.910000, 2.693347
8.911000, 1.862838
8.912000, 1.054167
8.913000, 0.705330
8.914000, 2.799054
8.915000, 1.475012
8.916000, 1.306760
8.917000, 0.101018
8.918000, 1.943957
8.919000, 0.683702
8.920000, 2.263502
8.921000, 1.345338
8.922000, 0.104853
8.923000, 1.609280
8.924000, 0.421523
8.925000, 1.329237
8.926000, 1.474308
8.927000, -0.007086
8.928000, 0.864381
8.929000, 0.786003
8.930000, 0.303170
8.931000, 1.522057
8.932000, 0.736406
8.933000, 1.341214
8.934000, 0.619183
8.935000, 1.848812
8.936000, 2.092231
8.937000, 2.066030
8.938000, 0.374274
8.939000, 0.456466
8.940000, -0.908591
8.941000, 0.521613
8.942000, 0.445647
8.943000, 1.550194
8.944000, 0.439555
8.945000, -0.627096
8.946000, 1.440018
8.947000, 1.538998
8.948000, 0.557311
8.949000, 0.624022
8.950000, 0.369773
8.951000, 2.082995
8.952000, 2.084583
8.953000, 0.473723
8.954000, 1.074838
8.955000, 0.298704
8.956000, 0.238988
8.957000, 2.314609
8.958000, -0.443854
8.959000, 0.638975
8.960000, 0.282357
8.961000, 2.215326
8.962000, 1.609793
8.963000, 2.423004
8.964000, 0.839662
8.965000, 0.416347
8.966000, 1.120064
8.967000, 1.470366
8.968000, 0.953284
8.969000, 0.135617
8.970000, 0.041560
8.971000, 0.071615
8.972000, 0.434997
8.973000, 1.156270
8.974000, 1.637652
8.975000, 1.472515
8.976000, 0.669885
8.977000, 0.984100
8.978000, 0.761072
8.979000, 1.628170
8.980000, 0.151473
8.981000, -0.325131
8.982000, 0.159716
8.983000, 0.871659
8.984000, 2.474935
8.985000, -0.156104
8.986000, -0.041050
8.987000, 0.853315
8.988000, 2.218084
8.989000, 1.560083
8.990000, 1.804584
8.991000, 1.335134
8.992000, 0.941465
8.993000, 1.218393
8.994000, 0.520882
8.995000, 1.385651
8.996000, 1.400842
8.997000, 2.416912
8.998000, 0.966590
8.999000, 0.838206
9.000000, 1.402479
9.001000, 0.380930
9.002000, 0.332136
9.003000, 0.146022
9.004000, 1.830072
9.005000, 2.045051
9.006000, 1.677208
9.007000, 0.740389
9.008000, 0.038057
9.009000, -0.838276
9.010000, 2.222951
9.011000, 1.631322
9.012000, 0.212830
9.013000, 1.273092
9.014000, 0.949932
9.015000, 0.487126
9.016000, 2.348577
9.017000, -0.375558
9.018000, -0.523884
9.019000, 0.867288
9.020000, 1.081679
9.021000, 0.126722
9.022000, 1.663936
9.023000, 2.278789
9.024000, -0.466360
9.025000, 1.357097
9.026000, 1.035199
9.027000, 1.149304
9.028000, 0.954212
9.029000, 0.529194
9.030000, 2.221299
9.031000, 0.637913
9.032000, 0.902268
9.033000, -0.967907
9.034000, 1.478802
9.035000, 1.631087
9.036000, 1.619079
9.037000, 1.823103
9.038000, 0.939163
9.039000, 0.808173
9.040000, 1.510890
9.041000, 1.050560
9.042000, -0.248613
9.043000, 0.450275
9.044000, 0.007497
9.045000, -0.433050
9.046000, 0.836613
9.047000, 0.472642
9.048000, 0.603632
9.049000, 0.876655
9.050000, 0.922494
9.051000, -0.181290
9.052000, 0.419089
9.053000, 0.590697
9.054000, 1.670166
9.055000, 0.392774
9.056000, -0.516569
9.057000, 1.458557
9.058000, 1.890758
9.059000, 1.948991
9.060000, 0.237274
9.061000, 1.209354
9.062000, 1.421812
9.063000, 1.618979
9.064000, 0.084986
9.065000, 0.913946
9.066000, 0.649578
9.067000, 1.146700
9.068000, 0.689806
9.069000, 0.771407
9.070000, 0.578818
9.071000, 2.169332
9.072000, 0.435530
9.073000, 0.364081
9.074000, 0.517880
9.075000, 0.567039
9.076000, 0.468704
9.077000, 1.186132
9.078000, -0.052082
9.079000, 0.478363
9.080000, 0.761233
9.081000, 0.810609
9.082000, 1.173004
9.083000, -0.608764
9.084000, 0.581203
9.085000, 0.593728
9.086000, 1.603812
9.087000, 0.054717
9.088000, 2.032075
9.089000, 1.145731
9.090000, 1.761624
9.091000, 0.025257
9.092000, 1.912755
9.093000, 2.653202
9.094000, 2.017107
9.095000, 0.551444
9.096000, 0.829600
9.097000, 1.404793
9.098000, 0.899163
9.099000, 0.390874
9.100000, -0.019526
9.101000, 1.964265
9.102000, 0.157429
9.103000, -0.059301
9.104000, 1.472595
9.105000, 1.440207
9.106000, 1.594891
9.107000, 0.198518
9.108000, 1.593157
9.109000, -0.255741
9.110000, 2.095163
9.111000, 0.879047
9.112000, 0.181146
9.113000, -0.222661
9.114000, 0.713084
9.115000, 2.185007
9.116000, 0.631298
9.117000, 2.363552
9.118000, 2.643856
9.119000, 1.600348
9.120000, 1.056152
9.121000, 1.589754
9.122000, 0.308273
9.123000, -0.372096
9.124000, 0.792059
9.125000, 1.318915
9.126000, 0.874149
9.127000, 2.831922
9.128000, 1.627780
9.129000, 1.791183
9.130000, 0.961768
9.131000, 2.259198
9.132000, 1.545575
9.133000, -0.166446
9.134000, 1.973410
9.135000, 2.198462
9.136000, 0.210258
9.137000, 0.711694
9.138000, 1.235142
9.139000, 0.421594
9.140000, 1.061774
9.141000, 2.331889
9.142000, 0.314909
9.143000, 0.635107
9.144000, 0.174594
9.145000, 0.434061
9.146000, 0.364224
9.147000, 1.058861
9.148000, 0.509722
9.149000, -0.700468
9.150000, 1.685515
9.151000, 0.480852
9.152000, 1.051102
9.153000, 0.668646
9.154000, -0.668826
9.155000, 0.872197
9.156000, 2.383033
9.157000, 0.373027
9.158000, 0.391592
9.159000, 1.201944
9.160000, -0.431932
9.161000, 0.963219
9.162000, 0.238640
9.163000, 2.086365
9.164000, -0.021047
9.165000, 1.799049
9.166000, 1.358514
9.167000, 0.725586
9.168000, 0.719236
9.169000, -0.895261
9.170000, 0.132761
9.171000, -0.466992
9.172000, 3.507376
9.173000, 0.270541
9.174000, -0.149269
9.175000, 0.802312
9.176000, 0.277077
9.177000, -0.623724
9.178000, 0.493644
9.179000, -0.059534
9.180000, -0.123252
9.181000, -1.625169
9.182000, 1.123008
9.183000, 0.750931
9.184000, 1.128494
9.185000, 0.467055
9.186000, 1.361173
9.187000, 1.240603
9.188000, 1.406683
9.189000, 0.476110
9.190000, 0.632966
9.191000, 0.124203
9.192000, 2.104117
9.193000, 1.415430
9.194000, -0.073786
9.195000, 0.917374
9.196000, -0.837596
9.197000, 1.536703
9.198000, 0.189989
9.199000, 0.811415
9.200000, 0.001934
9.201000, 1.921382
9.202000, -1.077260
9.203000, 1.969301
9.204000, 1.758503
9.205000, -1.405265
9.206000, 1.615341
9.207000, 1.456341
9.208000, -0.312082
9.209000, 1.669070
9.210000, 0.055243
9.211000, 2.816171
9.212000, 2.241289
9.213000, 0.838820
9.214000, 2.045999
9.215000, -0.441516
9.216000, 0.974672
9.217000, 2.121069
9.218000, 1.099196
9.219000, -0.353431
9.220000, 0.014576
9.221000, 2.800384
9.222000, 0.581849
9.223000, 0.802793
9.224000, 1.006835
9.225000, 0.470378
9.226000, 1.584450
9.227000, 0.367727
9.228000, 1.092889
9.229000, 1.414782
9.230000, 0.795885
9.231000, 1.396826
9.232000, 2.450531
9.233000, 3.244765
9.234000, 2.594564
9.235000, 1.322020
9.236000, 0.647649
9.237000, 1.842716
9.238000, 0.851911
9.239000, 0.605180
9.240000, 1.583863
9.241000, 1.977457
9.242000, -1.137359
9.243000, 2.698675
9.244000, -0.008255
9.245000, 1.326261
9.246000, 2.091783
9.247000, 1.528254
9.248000, 1.303365
9.249000, 0.833000
9.250000, -0.201675
9.251000, 0.922430
9.252000, 0.568207
9.253000, 0.250557
9.254000, 1.170197
9.255000, 1.441978
9.256000, -0.876881
9.257000, 2.524932
9.258000, 0.159444
9.259000, 0.684775
9.260000, 2.491122
9.261000, 0.136196
9.262000, 1.461088
9.263000, -0.354858
9.264000, 0.572199
9.265000, 1.475983
9.266000, -0.559703
9.267000, 2.753471
9.268000, -0.506774
9.269000, -1.250939
9.270000, 1.013120
9.271000, 1.949836
9.272000, 2.629934
9.273000, 1.483507
9.274000, 2.890679
9.275000, 0.966745
9.276000, 2.730562
9.277000, 1.198428
9.278000, 1.551214
9.279000, 0.516787
9.280000, 1.020780
9.281000, 0.071550
9.282000, -0.055165
9.283000, 2.110369
9.284000, 2.188743
9.285000, 1.231013
9.286000, 1.360689
9.287000, 1.194872
9.288000, 0.716484
9.289000, 0.502019
9.290000, 1.738219
9.291000, 1.732316
9.292000, 0.345974
9.293000, 1.943432
9.294000, 1.759052
9.295000, 1.832768
9.296000, -0.509570
9.297000, 1.196126
9.298000, 0.793955
9.299000, -0.886034
9.300000, 0.649648
9.301000, 2.076429
9.302000, 0.944553
9.303000, 2.121992
9.304000, 0.333548
9.305000, -0.561116
9.306000, 0.024323
9.307000, -0.551263
9.308000, 0.222088
9.309000, 0.953688
9.310000, 0.013038
9.311000, -0.518336
9.312000, 1.661328
9.313000, 0.487852
9.314000, -0.958484
9.315000, 1.480163
9.316000, 1.214906
9.317000, 0.336713
9.318000, -0.427297
9.319000, -0.434290
9.320000, 0.960701
9.321000, 1.497472
9.322000, 1.696192
9.323000, 2.282228
9.324000, 1.155532
9.325000, 0.990272
9.326000, 1.266227
9.327000, 1.025705
9.328000, 0.165074
9.329000, -0.354308
9.330000, 2.249398
9.331000, 1.019132
9.332000, -0.248814
9.333000, 2.018684
9.334000, 1.688513
9.335000, 1.565154
9.336000, 2.045815
9.337000, 1.059725
9.338000, 1.138620
9.339000, 2.455432
9.340000, 1.905041
9.341000, 2.015747
9.342000, -0.743074
9.343000, -0.122505
9.344000, 1.355382
9.345000, 1.281814
9.346000, 2.661590
9.347000, 1.946759
9.348000, 2.345601
9.349000, -0.085191
9.350000, 3.175103
9.351000, 2.155992
9.352000, -0.762232
9.353000, 1.022032
9.354000, 1.764214
9.355000, -0.701951
9.356000, 1.018071
9.357000, 0.887957
9.358000, 1.073325
9.359000, 1.570033
9.360000, 2.048045
9.361000, 2.079617
9.362000, 0.256973
9.363000, 2.061441
9.364000, 1.613417
9.365000, 1.403490
9.366000, 0.689761
9.367000, 1.159291
9.368000, 0.115599
9.369000, 0.949371
9.370000, 1.275053
9.371000, 1.337477
9.372000, 0.207526
9.373000, 2.477934
9.374000, -0.012218
9.375000, 1.186872
9.376000, -0.467107
9.377000, 0.737378
9.378000, 1.317840
9.379000, 0.759573
9.380000, 1.575161
9.381000, 2.217246
9.382000, 1.198887
9.383000, 1.263402
9.384000, 0.713922
9.385000, -0.263778
9.386000, 2.544971
9.387000, 0.924530
9.388000, 0.897475
9.389000, 0.113533
9.390000, 0.974908
9.391000, 1.514714
9.392000, 1.882647
9.393000, 2.410373
9.394000, 1.903978
9.395000, -0.984625
9.396000, -0.577901
9.397000, -0.406918
9.398000, 1.979689
9.399000, 1.278778
9.400000, 1.049980
9.401000, -1.414632
9.402000, 1.198241
9.403000, -0.126763
9.404000, -0.267975
9.405000, 0.274095
9.406000, -0.051840
9.407000, 0.996939
9.408000, 1.966721
9.409000, 0.584036
9.410000, 0.786116
9.411000, 0.571745
9.412000, -1.259682
9.413000, 2.959554
9.414000, 0.875444
9.415000, 0.907022
9.416000, 1.147090
9.417000, 1.385956
9.418000, 1.446481
9.419000, 1.637867
9.420000, 3.213832
9.421000, 1.388996
9.422000, 1.488670
9.423000, 1.184899
9.424000, -0.629378
9.425000, 1.863819
9.426000, 1.934401
9.427000, 2.087411
9.428000, 2.003438
9.429000, -0.194800
9.430000, 0.750676
9.431000, 0.007369
9.432000, 0.432682
9.433000, 1.159448
9.434000, 0.987022
9.435000, -0.222589
9.436000, 0.232755
9.437000, 0.296691
9.438000, 0.307200
9.439000, 0.411240
9.440000, 0.628955
9.441000, 0.941071
9.442000, 1.862663
9.443000, 1.664818
9.444000, 0.756881
9.445000, 1.263901
9.446000, 1.235541
9.447000, 0.964887
9.448000, 0.809926
9.449000, -0.262825
9.450000, 1.495210
9.451000, 1.697485
9.452000, 3.022843
9.453000, 0.959742
9.454000, 0.906965
9.455000, 0.899746
9.456000, 1.285052
9.457000, 1.563766
9.458000, 1.215230
9.459000, 0.887963
9.460000, 0.610371
9.461000, 0.929409
9.462000, 2.044952
9.463000, 1.314563
9.464000, 0.792701
9.465000, 0.459252
9.466000, 0.448682
9.467000, 0.001392
9.468000, 0.678503
9.469000, 1.059768
9.470000, 0.842164
9.471000, 1.174210
9.472000, 0.825358
9.473000, 0.006216
9.474000, 2.684518
9.475000, 0.266755
9.476000, -0.446539
9.477000, 1.856364
9.478000, 0.569907
9.479000, -0.582373
9.480000, 1.680904
9.481000, 1.202351
9.482000, 0.479408
9.483000, 0.421814
9.484000, 1.448436
9.485000, 0.034588
9.486000, 0.993574
9.487000, 1.673479
9.488000, 1.296165
9.489000, 2.014887
9.490000, 1.698419
9.491000, 2.638951
9.492000, 2.333055
9.493000, 0.739753
9.494000, -0.451101
9.495000, 0.503596
9.496000, 0.050155
9.497000, 0.993218
9.498000, 1.125777
9.499000, 1.749099
9.500000, 2.696158
9.501000, 1.728278
9.502000, 0.841145
9.503000, 1.618565
9.504000, 1.434377
9.505000, 0.466883
9.506000, -0.016513
9.507000, -0.808747
9.508000, 1.138729
9.509000, 1.051037
9.510000, 1.989263
9.511000, 1.160385
9.512000, 0.385801
9.513000, 0.355673
9.514000, 1.751366
9.515000, 1.545512
9.516000, 2.196778
9.517000, 1.176931
9.518000, 2.021410
9.519000, 0.766330
9.520000, 1.330576
9.521000, 0.043811
9.522000, 1.142439
9.523000, 0.644566
9.524000, 0.174847
9.525000, -0.662690
9.526000, 2.000965
9.527000, -0.292679
9.528000, 2.475025
9.529000, 3.393201
9.530000, 0.862775
9.531000, 1.459186
9.532000, 1.244054
9.533000, 2.330227
9.534000, 1.390255
9.535000, 1.451543
9.536000, 0.668269
9.537000, 0.074173
9.538000, 1.072029
9.539000, 2.443569
9.540000, 1.382882
9.541000, 0.421924
9.542000, 0.502148
9.543000, -0.099484
9.544000, 1.941791
9.545000, 1.847352
9.546000, 2.527974
9.547000, 1.266970
9.548000, 1.356071
9.549000, 1.089850
9.550000, -0.201319
9.551000, -0.431385
9.552000, 0.245513
9.553000, 1.422105
9.554000, 1.588534
9.555000, 0.830775
9.556000, 1.068666
9.557000, -0.635064
9.558000, 1.236112
9.559000, 2.692675
9.560000, 1.056380
9.561000, -0.428273
9.562000, -0.225693
9.563000, 0.830774
9.564000, 0.408993
9.565000, 0.492958
9.566000, 2.766941
9.567000, -0.096063
9.568000, 0.404297
9.569000, 0.392830
9.570000, 2.004875
9.571000, 0.680780
9.572000, 0.360501
9.573000, 2.116449
9.574000, 1.348210
9.575000, 2.294847
9.576000, 0.706012
9.577000, -0.188561
9.578000, 2.205236
9.579000, -0.310248
9.580000, 0.475219
9.581000, 1.552974
9.582000, 0.266653
9.583000, 0.131123
9.584000, 1.364056
9.585000, 1.486464
9.586000, 0.384233
9.587000, 1.218013
9.588000, 1.550930
9.589000, 1.547617
9.590000, -1.063625
9.591000, 0.886547
9.592000, 0.646598
9.593000, 1.377889
9.594000, 0.820364
9.595000, -0.186942
9.596000, 2.422492
9.597000, -1.674861
9.598000, -0.568851
9.599000, -0.870532
9.600000, 0.323390
9.601000, 0.114384
9.602000, -0.502730
9.603000, -0.189448
9.604000, 1.991571
9.605000, 0.238357
9.606000, 3.827443
9.607000, 1.124094
9.608000, 0.472524
9.609000, 0.325398
9.610000, 1.442306
9.611000, 1.452433
9.612000, 1.206670
9.613000, 1.767697
9.614000, 0.562739
9.615000, 2.220944
9.616000, 1.520600
9.617000, 0.278505
9.618000, 1.016619
9.619000, 0.283365
9.620000, 1.732567
9.621000, 1.185847
9.622000, 2.098929
9.623000, 2.333831
9.624000, 0.181417
9.625000, 0.775562
9.626000, 0.306370
9.627000, 2.106888
9.628000, -0.442057
9.629000, -0.098874
9.630000, 1.773849
9.631000, 1.460249
9.632000, -0.748006
9.633000, 0.932185
9.634000, 0.175812
9.635000, 1.197640
9.636000, 1.500296
9.637000, 0.888967
9.638000, 1.432376
9.639000, 0.882803
9.640000, 2.540843
9.641000, -0.206652
9.642000, 1.838794
9.643000, 2.557158
9.644000, 0.634851
9.645000, 1.977383
9.646000, 0.110868
9.647000, 1.778102
9.648000, 0.852648
9.649000, 2.133679
9.650000, 1.269922
9.651000, 1.453458
9.652000, 1.552813
9.653000, 0.798019
9.654000, -0.037672
9.655000, 0.625631
9.656000, 1.126782
9.657000, 1.090866
9.658000, 1.613137
9.659000, 1.295994
9.660000, 0.442650
9.661000, 1.800629
9.662000, 0.815214
9.663000, 1.816478
9.664000, 2.597927
9.665000, -0.321671
9.666000, 0.596146
9.667000, 2.127228
9.668000, 0.652116
9.669000, -0.271094
9.670000, 0.768499
9.671000, 0.987569
9.672000, 0.426538
9.673000, 2.631441
9.674000, 0.878882
9.675000, 1.950976
9.676000, 2.633244
9.677000, 1.722603
9.678000, -0.349041
9.679000, 1.762010
9.680000, 0.597477
9.681000, 0.108336
9.682000, 0.806635
9.683000, 2.037952
9.684000, 2.901943
9.685000, 0.154396
9.686000, 0.361108
9.687000, 0.532434
9.688000, 1.977916
9.689000, 0.446778
9.690000, -0.653711
9.691000, 0.665279
9.692000, 2.234336
9.693000, 0.054658
9.694000, 1.243176
9.695000, -0.851546
9.696000, 1.931535
9.697000, 1.439032
9.698000, 0.634992
9.699000, 1.089933
9.700000, 0.288688
9.701000, 0.135762
9.702000, 0.637918
9.703000, 1.395892
9.704000, 0.591990
9.705000, 1.062168
9.706000, 1.988566
9.707000, 2.226796
9.708000, 0.626136
9.709000, -0.385684
9.710000, 0.140729
9.711000, 1.794197
9.712000, 0.954468
9.713000, -0.243649
9.714000, 0.713240
9.715000, 0.309787
9.716000, 0.690253
9.717000, 1.240706
9.718000, 1.841392
9.719000, -0.879356
9.720000, -0.434007
9.721000, 1.241607
9.722000, -0.172789
9.723000, 1.320641
9.724000, 1.888849
9.725000, -0.266793
9.726000, 1.569151
9.727000, 1.269705
9.728000, 1.516918
9.729000, 1.022615
9.730000, 1.280092
9.731000, 0.695560
9.732000, 1.616247
9.733000, 0.638882
9.734000, 0.240253
9.735000, 0.490121
9.736000, 1.801143
9.737000, 0.009633
9.738000, 1.193822
9.739000, 3.212970
9.740000, 1.081447
9.741000, -0.443562
9.742000, 0.792075
9.743000, 0.865302
9.744000, 1.438281
9.745000, 0.754484
9.746000, 1.159455
9.747000, 1.367666
9.748000, 0.250960
9.749000, 3.060154
9.750000, 1.504257
9.751000, -0.791337
9.752000, 1.481346
9.753000, 1.852507
9.754000, 1.629746
9.755000, 1.233034
9.756000, 0.916009
9.757000, 0.806978
9.758000, 1.830216
9.759000, 1.851228
9.760000, 1.089853
9.761000, 4.194306
9.762000, 0.267333
9.763000, 1.341157
9.764000, 1.998262
9.765000, 1.150044
9.766000, 1.093386
9.767000, 1.556030
9.768000, 1.469219
9.769000, 1.621337
9.770000, -1.344920
9.771000, -0.076185
9.772000, 1.193069
9.773000, 1.260694
9.774000, 0.094406
9.775000, -0.046399
9.776000, -0.240270
9.777000, 0.976303
9.778000, 1.169734
9.779000, 0.707209
9.780000, 1.144513
9.781000, 0.606085
9.782000, 2.356671
9.783000, 0.987327
9.784000, 1.989554
9.785000, 0.745743
9.786000, 1.494612
9.787000, 1.687266
9.788000, 0.902441
9.789000, 2.147538
9.790000, 1.289087
9.791000, 1.469078
9.792000, 1.370770
9.793000, 0.866082
9.794000, 2.907430
9.795000, -0.086143
9.796000, 0.816696
9.797000, 2.571933
9.798000, 2.022044
9.799000, -0.141121
9.800000, -0.386868
9.801000, 0.214111
9.802000, 0.450802
9.803000, 1.897224
9.804000, 1.932408
9.805000, -0.380974
9.806000, 1.722942
9.807000, 2.212917
9.808000, 1.354899
9.809000, 1.583396
9.810000, -0.642541
9.811000, 1.971969
9.812000, 0.258193
9.813000, -0.645004
9.814000, 1.694390
9.815000, 1.123427
9.816000, 0.720876
9.817000, 2.344026
9.818000, 0.867450
9.819000, 1.161616
9.820000, 0.572601
9.821000, 0.416596
9.822000, 1.332983
9.823000, 3.002440
9.824000, 2.326121
9.825000, -0.086080
9.826000, 1.026157
9.827000, 1.200994
9.828000, -0.772978
