# t (s), V (Volts)
8.893000, 0.589163
8.894000, 1.585659
8.895000, -0.705187
8.896000, 0.067839
8.897000, 0.777870
8.898000, 2.002676
8.899000, 0.698060
8.900000, 0.191709
8.901000, 2.179585
8.902000, 2.284406
8.903000, 1.740969
8.904000, 1.685537
8.905000, 1.014929
8.906000, 2.213321
8.907000, 1.401319
8.908000, 3.697699
8.909000, 1.855504
8.910000, 0.799725
8.911000, 2.806146
8.912000, 2.074491
8.913000, 0.501215
8.914000, 1.049641
8.915000, 1.372937
8.916000, 1.889254
8.917000, 1.198996
8.918000, 2.403481
8.919000, -0.185773
8.920000, -0.540243
8.921000, 1.390934
8.922000, 0.954191
8.923000, 0.247203
8.924000, 0.971704
8.925000, 2.546672
8.926000, 1.266260
8.927000, 1.197899
8.928000, 0.110689
8.929000, 0.435936
8.930000, -0.229739
8.931000, 1.172437
8.932000, 2.661433
8.933000, 1.203923
8.934000, 0.574858
8.935000, 1.785336
8.936000, 1.744022
8.937000, 0.220590
8.938000, 1.102916
8.939000, 0.479907
8.940000, -0.631898
8.941000, 0.819482
8.942000, 3.430724
8.943000, 0.767649
8.944000, 1.165267
8.945000, 1.656254
8.946000, 1.820119
8.947000, -0.199399
8.948000, 0.829181
8.949000, -0.330887
8.950000, 1.592248
8.951000, 0.028587
8.952000, 0.601857
8.953000, 2.276551
8.954000, 0.032866
8.955000, 2.186916
8.956000, 0.551325
8.957000, 0.771745
8.958000, 0.322568
8.959000, -0.214864
8.960000, 0.882518
8.961000, 1.741972
8.962000, 0.443020
8.963000, 1.645127
8.964000, 1.219106
8.965000, 1.172701
8.966000, 1.624289
8.967000, 0.364181
8.968000, 1.592304
8.969000, 0.212250
8.970000, 0.248467
8.971000, 0.558917
8.972000, 1.921073
8.973000, 0.783408
8.974000, 2.162127
8.975000, 3.290745
8.976000, 2.389963
8.977000, 2.358190
8.978000, -1.068333
8.979000, 0.535940
8.980000, 0.804752
8.981000, 2.082659
8.982000, 2.497586
8.983000, 1.838698
8.984000, 3.878279
8.985000, 1.939981
8.986000, 2.842639
8.987000, -0.012999
8.988000, -0.276834
8.989000, 1.245207
8.990000, 1.791099
8.991000, 0.223004
8.992000, 1.434634
8.993000, 1.745836
8.994000, 1.215441
8.995000, 1.981313
8.996000, 2.093275
8.997000, 2.182959
8.998000, 0.445958
8.999000, 1.419261
9.000000, 0.802260
9.001000, 1.896241
9.002000, 2.894816
9.003000, 0.550138
9.004000, -0.619933
9.005000, -1.289262
9.006000, 1.799094
9.007000, 1.647606
9.008000, -1.302681
9.009000, 3.163684
9.010000, 2.082976
9.011000, 2.837287
9.012000, 2.304788
9.013000, -0.088482
9.014000, 0.295299
9.015000, 2.103575
9.016000, 1.857602
9.017000, 1.199094
9.018000, 1.175901
9.019000, 0.696503
9.020000, 2.432120
9.021000, 0.795871
9.022000, 2.128267
9.023000, 1.557942
9.024000, 2.468251
9.025000, 1.159813
9.026000, 1.816936
9.027000, 1.878511
9.028000, -0.500466
9.029000, 1.320492
9.030000, -0.056512
9.031000, 1.557302
9.032000, 1.401183
9.033000, 1.564004
9.034000, 1.041336
9.035000, 0.205464
9.036000, 2.614245
9.037000, 0.386546
9.038000, 2.582920
9.039000, 2.932404
9.040000, 1.104841
9.041000, 1.964773
9.042000, 0.344275
9.043000, 0.732395
9.044000, 0.711827
9.045000, 1.494611
9.046000, 1.430673
9.047000, -0.601069
9.048000, 2.114393
9.049000, 2.112472
9.050000, 2.604093
9.051000, 2.005595
9.052000, 0.635118
9.053000, -1.220969
9.054000, 1.354463
9.055000, -0.267951
9.056000, 1.668393
9.057000, 0.146357
9.058000, 0.037035
9.059000, -0.026397
9.060000, 1.441184
9.061000, 1.937409
9.062000, 1.206321
9.063000, 0.582410
9.064000, 0.804848
9.065000, 0.505796
9.066000, 0.487462
9.067000, 0.739183
9.068000, -0.391615
9.069000, 0.652778
9.070000, 0.956433
9.071000, 1.868771
9.072000, 1.458466
9.073000, 1.518975
9.074000, 1.597743
9.075000, 2.558952
9.076000, 0.857414
9.077000, 1.205568
9.078000, 1.501601
9.079000, 1.037419
9.080000, 0.633119
9.081000, 0.725739
9.082000, 3.408522
9.083000, 2.099945
9.084000, 3.295705
9.085000, 0.771912
9.086000, 0.956467
9.087000, 2.267724
9.088000, -0.778156
9.089000, 1.714117
9.090000, 0.610067
9.091000, 0.658805
9.092000, 1.666486
9.093000, 1.519714
9.094000, -0.052334
9.095000, 1.478831
9.096000, 1.920144
9.097000, 1.691617
9.098000, 0.391890
9.099000, 1.414063
9.100000, 2.464137
9.101000, 0.351889
9.102000, 2.353140
9.103000, 1.402017
9.104000, 2.017022
9.105000, 2.388413
9.106000, 0.619491
9.107000, 1.968588
9.108000, 0.289428
9.109000, 1.030221
9.110000, 3.606909
9.111000, -0.122619
9.112000, -0.320645
9.113000, -1.124798
9.114000, -1.442207
9.115000, 2.613135
9.116000, 1.130797
9.117000, 1.774850
9.118000, 2.017609
9.119000, 0.877627
9.120000, -0.171200
9.121000, 1.182681
9.122000, 2.640632
9.123000, 1.037783
9.124000, 1.332190
9.125000, 2.801166
9.126000, 2.115203
9.127000, 3.282943
9.128000, 0.114421
9.129000, 2.509146
9.130000, -1.391151
9.131000, 0.068304
9.132000, 1.260116
9.133000, -0.056756
9.134000, 1.846177
9.135000, 0.225615
9.136000, 1.746471
9.137000, 2.896255
9.138000, 0.282474
9.139000, 0.406202
9.140000, 0.737987
9.141000, 0.582323
9.142000, 0.073728
9.143000, 0.155538
9.144000, 1.905155
9.145000, 1.269888
9.146000, 0.561577
9.147000, 0.752121
9.148000, 1.482747
9.149000, 1.082984
9.150000, 2.229341
9.151000, 0.930634
9.152000, 1.466828
9.153000, 0.717614
9.154000, 0.119520
9.155000, 0.611025
9.156000, 0.523677
9.157000, 2.633704
9.158000, 1.583878
9.159000, 0.744166
9.160000, 0.919413
9.161000, 4.051593
9.162000, 0.731303
9.163000, -0.949392
9.164000, 0.348469
9.165000, 0.263792
9.166000, 1.377423
9.167000, 0.701415
9.168000, 0.328307
9.169000, 2.031442
9.170000, 0.956391
9.171000, 3.610942
9.172000, -0.229484
9.173000, -0.200311
9.174000, -0.221405
9.175000, -0.290573
9.176000, -0.768567
9.177000, 0.521375
9.178000, 2.637819
9.179000, 0.478906
9.180000, 2.550138
9.181000, 0.614676
9.182000, 1.596518
9.183000, 1.103669
9.184000, 2.110027
9.185000, 1.007208
9.186000, 1.221214
9.187000, -1.250761
9.188000, 0.792954
9.189000, 0.590011
9.190000, 2.302124
9.191000, 0.492647
9.192000, 0.332201
9.193000, 0.547966
9.194000, -0.123429
9.195000, -0.461482
9.196000, -1.653358
9.197000, 2.724299
9.198000, 0.575375
9.199000, 0.273085
9.200000, 0.530918
9.201000, -0.745748
9.202000, -0.197880
9.203000, -0.074621
9.204000, 0.929489
9.205000, 0.059177
9.206000, 0.791612
9.207000, 0.663215
9.208000, 0.668601
9.209000, 0.225266
9.210000, -0.099583
9.211000, 1.172462
9.212000, 1.320800
9.213000, 0.049411
9.214000, 1.660775
9.215000, 2.140004
9.216000, 0.662993
9.217000, 0.745945
9.218000, 0.503612
9.219000, 1.702300
9.220000, 0.150200
9.221000, 0.492050
9.222000, 1.632957
9.223000, 0.357584
9.224000, 0.154857
9.225000, -0.138178
9.226000, -0.088136
9.227000, 0.722623
9.228000, 1.134712
9.229000, 1.859706
9.230000, 0.508930
9.231000, 0.965789
9.232000, -0.364951
9.233000, 2.488271
9.234000, 0.398730
9.235000, 1.906989
9.236000, -1.670955
9.237000, -0.155031
9.238000, 0.315381
9.239000, 0.740300
9.240000, 1.468088
9.241000, 1.351988
9.242000, 0.322989
9.243000, 1.758927
9.244000, 1.268891
9.245000, 0.753200
9.246000, 2.555329
9.247000, 0.327057
9.248000, -1.257172
9.249000, 3.995241
9.250000, 0.239829
9.251000, 1.099914
9.252000, -0.009785
9.253000, 1.154354
9.254000, 1.801473
9.255000, -0.372389
9.256000, 3.016066
9.257000, 2.050006
9.258000, 2.940202
9.259000, 0.508396
9.260000, 0.843487
9.261000, -0.002526
9.262000, 0.591349
9.263000, -0.411359
9.264000, 0.442081
9.265000, 2.053583
9.266000, 3.779148
9.267000, -0.032895
9.268000, 1.455923
9.269000, 1.388343
9.270000, 0.531734
9.271000, 1.053097
9.272000, -0.225309
9.273000, 1.929708
9.274000, 1.444321
9.275000, 1.231577
9.276000, 0.190243
9.277000, 0.028409
9.278000, -0.109796
9.279000, 0.996892
9.280000, 0.371964
9.281000, 0.390932
9.282000, 1.340074
9.283000, 0.380474
9.284000, 1.110436
9.285000, 1.215401
9.286000, -0.399267
9.287000, 1.265213
9.288000, 1.142142
9.289000, -0.063379
9.290000, 2.554581
9.291000, 1.300480
9.292000, 0.353901
9.293000, 1.055985
9.294000, 1.258867
9.295000, -0.781265
9.296000, 0.649317
9.297000, 1.977294
9.298000, 2.129554
9.299000, 0.119858
9.300000, 0.678480
9.301000, 1.192211
9.302000, -0.663722
9.303000, 1.392551
9.304000, -0.588154
9.305000, 1.288693
9.306000, 0.444418
9.307000, -0.694801
9.308000, 1.555815
9.309000, 0.714360
9.310000, 0.753658
9.311000, -0.885250
9.312000, 2.452604
9.313000, -0.568762
9.314000, 0.349125
9.315000, 1.295630
9.316000, 1.742229
9.317000, 0.614756
9.318000, -0.029024
9.319000, -1.790838
9.320000, 2.989275
9.321000, 1.110822
9.322000, -1.468167
9.323000, 1.515912
9.324000, 0.308652
9.325000, 1.188241
9.326000, 0.758940
9.327000, 1.509763
9.328000, 2.005861
9.329000, 1.712325
9.330000, 1.965174
9.331000, 0.817218
9.332000, 0.436754
9.333000, 0.457151
9.334000, 2.072212
9.335000, 1.204588
9.336000, 1.208419
9.337000, 2.007351
9.338000, 3.114862
9.339000, -0.100910
9.340000, 1.942951
9.341000, 1.488638
9.342000, 0.393130
9.343000, 0.039280
9.344000, 1.218455
9.345000, -0.100702
9.346000, 2.934651
9.347000, 2.307285
9.348000, 2.334641
9.349000, -0.453049
9.350000, -0.187677
9.351000, 1.780874
9.352000, 0.187595
9.353000, 2.613625
9.354000, 0.168841
9.355000, 1.000321
9.356000, 1.838500
9.357000, -0.059424
9.358000, 1.272492
9.359000, 1.629563
9.360000, 1.357401
9.361000, 0.599192
9.362000, -0.268638
9.363000, 2.986233
9.364000, 2.641090
9.365000, 2.490073
9.366000, 2.158024
9.367000, 1.190784
9.368000, -0.453035
9.369000, 0.487860
9.370000, -0.610966
9.371000, 0.827366
9.372000, 1.002390
9.373000, -0.363144
9.374000, 1.143479
9.375000, 2.350740
9.376000, 1.093595
9.377000, 3.150554
9.378000, 0.958382
9.379000, 0.660712
9.380000, 0.988446
9.381000, 1.316697
9.382000, 1.014293
9.383000, 0.615941
9.384000, 1.937787
9.385000, 1.482345
9.386000, 0.812072
9.387000, 1.598091
9.388000, -0.028821
9.389000, 1.933498
9.390000, 0.350521
9.391000, 0.574530
9.392000, 1.681636
9.393000, 2.693506
9.394000, 0.405551
9.395000, 0.432244
9.396000, -0.031618
9.397000, 0.785591
9.398000, 1.249857
9.399000, 1.247137
9.400000, 3.025105
9.401000, 0.707381
9.402000, 1.044994
9.403000, 1.909053
9.404000, 0.318923
9.405000, 1.537520
9.406000, 1.409235
9.407000, 1.412143
9.408000, 0.184018
9.409000, 2.407519
9.410000, 0.783944
9.411000, -0.183514
9.412000, 2.932838
9.413000, 1.330523
9.414000, 0.792896
9.415000, 2.112711
9.416000, -0.436729
9.417000, 1.420455
9.418000, 2.256813
9.419000, 0.002803
9.420000, 2.041049
9.421000, 1.262623
9.422000, 0.457875
9.423000, 0.341857
9.424000, 2.993941
9.425000, 2.014648
9.426000, 0.345593
9.427000, 2.552346
9.428000, 0.581835
9.429000, 2.493063
9.430000, 3.702139
9.431000, 0.718469
9.432000, 0.120766
9.433000, -0.468277
9.434000, 2.064087
9.435000, 1.246442
9.436000, 1.613509
9.437000, 1.418932
9.438000, 1.283996
9.439000, 1.197134
9.440000, -0.134610
9.441000, 2.267277
9.442000, 1.423426
9.443000, -0.500603
9.444000, 2.347988
9.445000, 1.731347
9.446000, 1.212426
9.447000, 2.309371
9.448000, 1.427405
9.449000, -0.209524
9.450000, 2.407222
9.451000, 0.745391
9.452000, 0.334446
9.453000, 0.418054
9.454000, 1.742476
9.455000, 2.899982
9.456000, 1.230715
9.457000, 1.407183
9.458000, -0.174109
9.459000, 1.484919
9.460000, 0.728509
9.461000, 1.491790
9.462000, 0.717731
9.463000, 2.419884
9.464000, 0.009536
9.465000, 2.811418
9.466000, -0.513246
9.467000, 0.765749
9.468000, 0.519465
9.469000, 1.351997
9.470000, 1.088070
9.471000, 0.255220
9.472000, 1.696206
9.473000, 2.129655
9.474000, 2.034068
9.475000, -0.633233
9.476000, 0.836065
9.477000, -0.457203
9.478000, 1.422591
9.479000, 0.805927
9.480000, 1.870059
9.481000, 0.930231
9.482000, 1.862008
9.483000, 1.174781
9.484000, 0.848258
9.485000, 3.072440
9.486000, 1.213657
9.487000, 2.096850
9.488000, 1.658013
9.489000, 2.126706
9.490000, 1.422819
9.491000, 1.794443
9.492000, -0.622999
9.493000, 1.405241
9.494000, 0.508393
9.495000, 1.248973
9.496000, 1.401374
9.497000, 2.210179
9.498000, 1.994366
9.499000, 2.457152
9.500000, 1.209646
9.501000, 0.459132
9.502000, 1.608147
9.503000, 0.849311
9.504000, -0.300023
9.505000, 1.034821
9.506000, 1.754583
9.507000, 1.335048
9.508000, 0.809988
9.509000, 1.972181
9.510000, 0.873918
9.511000, 1.941885
9.512000, 1.816621
9.513000, 2.106140
9.514000, 0.231167
9.515000, 1.684856
9.516000, 2.283250
9.517000, 1.665412
9.518000, -0.258207
9.519000, 1.011845
9.520000, 0.306510
9.521000, 1.705850
9.522000, 2.238574
9.523000, 2.436993
9.524000, 2.055844
9.525000, 2.298251
9.526000, 0.632675
9.527000, 1.590406
9.528000, 1.638123
9.529000, 0.985775
9.530000, 1.666306
9.531000, 0.743383
9.532000, 1.370840
9.533000, 0.751373
9.534000, 1.128896
9.535000, 2.159298
9.536000, 1.369343
9.537000, 1.824754
9.538000, 0.417044
9.539000, 0.852200
9.540000, 1.027584
9.541000, 4.618350
9.542000, 2.046111
9.543000, 0.749243
9.544000, 2.638386
9.545000, 1.395073
9.546000, 1.816348
9.547000, 0.878079
9.548000, 0.566274
9.549000, 1.141528
9.550000, 0.505497
9.551000, 1.205025
9.552000, 3.072922
9.553000, -0.620458
9.554000, 0.147587
9.555000, -0.289918
9.556000, 1.232705
9.557000, 1.281200
9.558000, 2.857135
9.559000, 2.351837
9.560000, 1.856671
9.561000, 0.855578
9.562000, 2.317344
9.563000, 0.725554
9.564000, 3.586926
9.565000, 3.431984
9.566000, 2.065896
9.567000, -0.189799
9.568000, 1.042669
9.569000, 2.421285
9.570000, 1.809491
9.571000, -0.107701
9.572000, 0.832836
9.573000, 1.540926
9.574000, 1.831178
9.575000, 2.578190
9.576000, 2.903233
9.577000, 2.006702
9.578000, 2.178249
9.579000, 2.701455
9.580000, 0.773888
9.581000, 1.557678
9.582000, 0.163724
9.583000, 0.516824
9.584000, 0.094044
9.585000, 0.546442
9.586000, 1.810062
9.587000, 0.322363
9.588000, 1.147666
9.589000, 1.521690
9.590000, 0.359440
9.591000, 2.351788
9.592000, 0.130027
9.593000, 0.192132
9.594000, -0.325205
9.595000, 1.771564
9.596000, 1.793409
9.597000, 0.952369
9.598000, 0.270235
9.599000, 3.275199
9.600000, 1.001628
9.601000, 0.475664
9.602000, -0.022398
9.603000, 1.311320
9.604000, 2.060996
9.605000, 0.840596
9.606000, -0.009408
9.607000, 0.013571
9.608000, 2.250644
9.609000, 2.901317
9.610000, 0.416766
9.611000, 1.648567
9.612000, 2.189303
9.613000, 1.313216
9.614000, 0.469200
9.615000, 2.000616
9.616000, 0.505864
9.617000, 2.832004
9.618000, -0.150922
9.619000, 1.133402
9.620000, 2.170103
9.621000, -0.076902
9.622000, 0.975955
9.623000, -0.157537
9.624000, 1.107140
9.625000, -0.176463
9.626000, 1.084443
9.627000, 1.961191
9.628000, 1.454379
9.629000, 2.548135
9.630000, 1.086023
9.631000, 1.063018
9.632000, 0.202944
9.633000, 1.669709
9.634000, -0.227854
9.635000, 1.182045
9.636000, -0.085809
9.637000, 0.587606
9.638000, -0.283119
9.639000, 0.759524
9.640000, 3.060034
9.641000, 2.145156
9.642000, 1.094618
9.643000, 1.879164
9.644000, 0.830620
9.645000, 0.825406
9.646000, 0.294073
9.647000, -0.662368
9.648000, 0.909503
9.649000, -1.692171
9.650000, 1.089571
9.651000, -0.821604
9.652000, 3.670742
9.653000, 0.978965
9.654000, 0.698539
9.655000, 1.615888
9.656000, 0.837161
9.657000, 1.248889
9.658000, 1.114396
9.659000, 0.499242
9.660000, 1.262887
9.661000, 1.049950
9.662000, 1.687222
9.663000, -0.019281
9.664000, 0.339533
9.665000, 2.173740
9.666000, 1.492426
9.667000, 0.821684
9.668000, 2.084638
9.669000, 3.959728
9.670000, 0.191218
9.671000, 1.008776
9.672000, 2.205117
9.673000, 0.081323
9.674000, 0.696150
9.675000, 2.267458
9.676000, -0.293572
9.677000, 1.547738
9.678000, 0.106420
9.679000, 2.295153
9.680000, 1.766233
9.681000, 0.076677
9.682000, 0.015810
9.683000, 1.268515
9.684000, 1.261692
9.685000, 1.560062
9.686000, -0.279405
9.687000, 3.381305
9.688000, 1.626196
9.689000, 1.434123
9.690000, 1.657977
9.691000, 0.663151
9.692000, -0.265999
9.693000, 0.672985
9.694000, -0.221785
9.695000, 2.099279
9.696000, 1.193690
9.697000, -0.998817
9.698000, 0.916057
9.699000, 1.896339
9.700000, 1.352918
9.701000, 1.274973
9.702000, 1.732358
9.703000, 1.695842
9.704000, 0.421284
9.705000, 1.832990
9.706000, 2.273225
9.707000, -0.151648
9.708000, 0.813050
9.709000, 2.304948
9.710000, 1.641240
9.711000, 0.957088
9.712000, 0.922008
9.713000, -1.393489
9.714000, -1.318980
9.715000, 0.045956
9.716000, -0.502377
9.717000, 0.540261
9.718000, 1.642545
9.719000, 0.568141
9.720000, 0.208555
9.721000, 1.337886
9.722000, 1.775718
9.723000, 1.512242
9.724000, 0.298853
9.725000, -0.693160
9.726000, 0.272285
9.727000, -0.710319
9.728000, 2.144011
9.729000, 2.324392
9.730000, -0.176663
9.731000, 1.384929
9.732000, -0.011118
9.733000, 2.003012
9.734000, 1.093314
9.735000, -0.880443
9.736000, 1.403003
9.737000, 1.936909
9.738000, -0.512667
9.739000, 0.743687
9.740000, 0.440671
9.741000, 1.258096
9.742000, 0.725230
9.743000, 2.828754
9.744000, 1.304894
9.745000, -0.975371
9.746000, 1.750439
9.747000, 1.440712
9.748000, 0.739094
9.749000, 0.742831
9.750000, 1.332899
9.751000, -0.457637
9.752000, -0.579009
9.753000, 0.483316
9.754000, -0.084040
9.755000, 0.129557
9.756000, 1.586679
9.757000, 2.393064
9.758000, 1.801328
9.759000, 1.157019
9.760000, -0.827098
9.761000, 1.389548
9.762000, 0.417350
9.763000, 0.112771
9.764000, -1.038581
9.765000, 1.247009
9.766000, -0.150270
9.767000, 1.885139
9.768000, 1.443381
9.769000, -0.164018
9.770000, -1.587124
9.771000, 0.926880
9.772000, 1.142278
9.773000, 0.898110
9.774000, 0.992504
9.775000, 1.514571
9.776000, -0.114546
9.777000, 0.170492
9.778000, 1.796342
9.779000, 1.437854
9.780000, 2.400402
9.781000, -0.701498
9.782000, 2.076758
9.783000, -1.046512
9.784000, 1.430580
9.785000, 0.285421
9.786000, 1.154270
9.787000, 0.055738
9.788000, -0.529922
9.789000, 0.729107
9.790000, 1.568619
9.791000, 0.690122
9.792000, 0.594634
9.793000, 2.770766
9.794000, 0.398933
9.795000, 0.767874
9.796000, -1.651947
9.797000, -0.020890
9.798000, -1.189247
9.799000, 2.628244
9.800000, 1.740210
9.801000, 0.106955
9.802000, -0.417059
9.803000, 1.457208
9.804000, 1.163994
9.805000, 1.747081
9.806000, 1.926579
9.807000, 0.754570
9.808000, 0.824269
9.809000, 0.792976
9.810000, 0.865314
9.811000, 0.299476
9.812000, 0.337177
9.813000, 1.154866
9.814000, 1.296091
9.815000, 0.105698
9.816000, 0.349560
9.817000, 1.672934
9.818000, 3.380716
9.819000, 0.251484
9.820000, 1.700782
9.821000, 2.124816
9.822000, 1.713163
9.823000, -0.487904
9.824000, 0.403403
9.825000, -1.254486
9.826000, 1.227623
9.827000, 0.251662
9.828000, 1.964370
9.829000, -1.708654
9.830000, -0.104561
9.831000, 0.092754
9.832000, -0.133734
9.833000, 1.433319
9.834000, -0.938268
9.835000, 1.142996
9.836000, 1.098519
9.837000, 2.692458
9.838000, 2.116876
9.839000, 1.286126
9.840000, 1.451520
9.841000, 2.542206
9.842000, 0.134309
9.843000, 0.001630
9.844000, 1.803638
9.845000, 2.983713
9.846000, 0.133563
9.847000, -0.289048
9.848000, -0.613543
9.849000, 0.369926
9.850000, 1.829180
9.851000, 0.347439
9.852000, 1.375307
9.853000, -0.838530
9.854000, 1.404330
9.855000, 0.950748
9.856000, 1.570700
9.857000, 1.847268
9.858000, 0.135638
9.859000, 1.853563
9.860000, 0.908786
9.861000, 0.865721
9.862000, 0.486549
9.863000, 0.622379
9.864000, 0.603950
9.865000, 1.603350
9.866000, 2.632975
9.867000, 0.510656
9.868000, 1.915929
9.869000, -0.278252
9.870000, 0.567447
9.871000, 2.295078
9.872000, -0.636462
9.873000, 0.298948
9.874000, 0.606968
9.875000, 0.642406
9.876000, 2.067948
9.877000, -0.202661
9.878000, 1.677249
9.879000, 0.238720
9.880000, -1.333188
9.881000, 2.405286
9.882000, -0.478582
9.883000, 1.600072
9.884000, 1.398013
9.885000, 1.998633
9.886000, 1.338605
9.887000, 0.431642
9.888000, 1.893115
9.889000, -0.180458
9.890000, 1.573559
9.891000, 0.759012
9.892000, 1.294856
9.893000, 2.158249
9.894000, 2.485162
9.895000, -0.803295
9.896000, 2.166098
9.897000, 2.643686
9.898000, 1.773625
9.899000, 1.395630
9.900000, -0.707776
9.901000, 1.965465
9.902000, 2.650484
9.903000, -0.198093
9.904000, 2.453157
9.905000, 1.242131
9.906000, 2.595425
9.907000, 0.265557
9.908000, -0.806345
9.909000, 0.117709
9.910000, 1.347419
9.911000, 2.087201
9.912000, 2.388161
9.913000, 1.443442
9.914000, 0.452218
9.915000, 0.083701
9.916000, 0.796022
9.917000, 0.547631
9.918000, 0.703038
9.919000, 1.790840
9.920000, 2.108530
9.921000, 1.608997
9.922000, -0.018463
9.923000, 0.625367
9.924000, 0.808108
9.925000, 2.312837
9.926000, -0.229071
9.927000, 1.851309
9.928000, 1.670698
9.929000, 1.297323
9.930000, -0.397152
9.931000, 1.611471
9.932000, 1.178235
9.933000, 1.096647
9.934000, 2.803928
9.935000, 1.194314
9.936000, 1.950948
9.937000, 1.736504
9.938000, 0.110523
9.939000, 1.968969
9.940000, 1.224738
9.941000, 3.569738
9.942000, 1.517067
9.943000, 0.418709
9.944000, 1.331516
9.945000, 2.552704
9.946000, 2.317293
9.947000, 0.928158
9.948000, 0.925542
9.949000, 0.347776
9.950000, 3.948351
9.951000, 3.062137
9.952000, 1.885311
9.953000, 1.151427
9.954000, 1.150564
9.955000, 0.546266
9.956000, 1.156710
9.957000, 2.753012
9.958000, -0.188123
9.959000, 1.271921
9.960000, 1.351597
9.961000, -0.566351
9.962000, 0.993391
9.963000, 1.468059
9.964000, 2.707172
9.965000, 0.338065
9.966000, -0.925503
9.967000, 1.888367
9.968000, 2.979757
9.969000, 0.441402
9.970000, 0.486756
9.971000, 0.638310
